pseudo,nb_parties,nb_victoires,team,class
Player_1,71,5,Green,Guerrier
Player_2,34,27,Red,Archer
Player_3,91,14,Blue,Archer
Player_4,80,72,Red,Healer
Player_5,40,19,Green,Archer
Player_6,94,11,Green,Mage
Player_7,94,18,Blue,Guerrier
Player_8,43,24,Red,Healer
Player_9,22,15,Green,Guerrier
Player_10,41,25,Blue,Guerrier
Player_11,72,72,Green,Mage
Player_12,21,18,Green,Archer
Player_13,49,40,Red,Archer
Player_14,57,34,Green,Guerrier
Player_15,21,13,Red,Healer
Player_16,83,60,Green,Archer
Player_17,79,20,Blue,Healer
Player_18,40,16,Green,Archer
Player_19,52,7,Red,Healer
Player_20,95,38,Red,Mage
Player_21,77,56,Blue,Healer
Player_22,41,32,Green,Mage
Player_23,68,2,Green,Mage
Player_24,78,9,Blue,Healer
Player_25,61,37,Green,Mage
Player_26,79,45,Green,Guerrier
Player_27,99,93,Red,Mage
Player_28,34,6,Green,Archer
Player_29,81,69,Green,Healer
Player_30,81,26,Blue,Guerrier
Player_31,66,34,Blue,Healer
Player_32,81,55,Red,Archer
Player_33,70,42,Green,Archer
Player_34,74,1,Green,Archer
Player_35,83,63,Green,Mage
Player_36,22,0,Red,Mage
Player_37,70,66,Red,Healer
Player_38,26,18,Blue,Healer
Player_39,40,3,Red,Guerrier
Player_40,92,20,Green,Guerrier
Player_41,58,49,Green,Healer
Player_42,37,30,Red,Mage
Player_43,23,5,Green,Archer
Player_44,79,17,Green,Healer
Player_45,33,16,Red,Guerrier
Player_46,28,4,Red,Mage
Player_47,72,11,Green,Healer
Player_48,21,13,Green,Healer
Player_49,79,61,Green,Mage
Player_50,90,84,Blue,Healer
Player_51,63,63,Blue,Mage
Player_52,27,19,Blue,Archer
Player_53,66,41,Red,Mage
Player_54,54,12,Blue,Mage
Player_55,97,32,Red,Mage
Player_56,100,0,Red,Healer
Player_57,55,2,Blue,Healer
Player_58,69,68,Blue,Mage
Player_59,23,7,Blue,Healer
Player_60,21,12,Green,Guerrier
Player_61,25,7,Blue,Guerrier
Player_62,73,28,Green,Healer
Player_63,23,2,Red,Healer
Player_64,73,72,Green,Mage
Player_65,82,70,Blue,Archer
Player_66,37,0,Red,Healer
Player_67,63,25,Red,Guerrier
Player_68,53,40,Red,Mage
Player_69,93,16,Green,Healer
Player_70,81,56,Blue,Guerrier
Player_71,33,13,Red,Guerrier
Player_72,67,42,Red,Archer
Player_73,34,18,Red,Mage
Player_74,91,77,Green,Mage
Player_75,97,79,Green,Archer
Player_76,81,58,Blue,Archer
Player_77,59,10,Green,Mage
Player_78,99,49,Red,Mage
Player_79,72,24,Blue,Healer
Player_80,43,34,Red,Healer
Player_81,45,28,Red,Archer
Player_82,79,39,Green,Healer
Player_83,60,59,Blue,Guerrier
Player_84,48,44,Green,Healer
Player_85,34,27,Green,Healer
Player_86,64,17,Blue,Guerrier
Player_87,84,43,Red,Archer
Player_88,90,43,Red,Guerrier
Player_89,28,6,Blue,Healer
Player_90,20,7,Red,Archer
Player_91,27,0,Blue,Healer
Player_92,82,11,Blue,Guerrier
Player_93,30,25,Green,Guerrier
Player_94,100,100,Blue,Healer
Player_95,27,24,Green,Mage
Player_96,54,11,Red,Mage
Player_97,54,21,Red,Guerrier
Player_98,52,0,Red,Guerrier
Player_99,24,6,Red,Mage
Player_100,60,15,Green,Mage
